name,method,serving,source,user_id
닭마늘 양념구이와 야채샐러드,1 닭다리는 넓적한 윗부분까지 잘라서 파는 것으로 구입해 안쪽의 뼈를 따라 칼집을 넣어 닭살만 발라낸다. 닭살은 기름기는 떼고 껍질은 붙어 있는 채로 준비해서 물에 씻은 다음 청주 소금 후춧가루로 밑간해 30분 정도 재우면 간도 되고 누린내도 나지 않는다. 2 샐러드용 야채 중 양파와 당근은 곱게 채썰고 양상추는 손으로 한입 크기로 뜯고 피망은 동그랗고 얇게 썬다. 두순이는 끝을 조금 자른다. 준비한 야채는 모두 찬물에 헹군 다음 얼음물에 30분 정도 담갔다 꺼내 물기를 빼고 냉장고에 둔다. 샐러드용 야채를 얼음물에 담그면 다시 생생해지면서 조직이 살짝 굳어 아삭한 느낌이 좋아진다. 샐러드용 야채는 이외에도 다양하게 준비한다. 3 샐러드용 소스는 재료를 병에 담고 잘 흔들어 차게 둔다. 이때 양파와 당근은 블렌더에 갈지 말고 강판에 갈아서 넣어야 씹는 질감도 좋고 색감도 선명하다. 4 양파 피망 붉은피망 당근은 모두 깨끗이 씻은 다음 잘게 깍둑썰기 한다. 양념에 재워둔 닭다리살은 체에 건져 물기를 뺀 다음 곱게 간 마늘을 앞뒤로 고루 발라준다. 넓은 접시에 밀가루를 담아 닭살에 묻히고 여분의 가루는 털어낸다. 달군 팬에 식용유를 두르고 닭살을 얹어 껍질 반대쪽부터 중간 불에 노릇하게 지진다. 5 팬에 조림장 재료를 넣고 우르르 끓인 다음 지진 닭살을 넣고 타지 않게 중간 불로 먹음직스러운 갈색이 나게 조린다. 남은 조림장에 썰어놓은 양파 피망 붉은피망 당근을 넣고 볶는다. 넓은 접시에 샐러드용 야채를 듬뿍 담고 닭살을 한입 크기로 잘라 얹는다. 볶아놓은 야채를 닭살에 올리고 샐러드 소스를 뿌린다. 6 닭다리살 손질해 양념하기 → 샐러드용 야채 준비하기 → 샐러드 소스 만들기 → 야채 썰기 → 닭살에 다진 마늘 밀가루 묻히기 → 닭살 지지기 → 조림장에 닭살 조리기 → 야채 조리기 → 접시에 담아내기,2,http://www.msn.com/ko-kr/foodanddrink/recipes/%eb%8b%ad%eb%a7%88%eb%8a%98-%ec%96%91%eb%85%90%ea%b5%ac%ec%9d%b4%ec%99%80-%ec%95%bc%ec%b1%84%ec%83%90%eb%9f%ac%eb%93%9c/fd-a07d1c13-3b9a-538a-a498-ee2c479d7076,1
브라운 버터 파우더를 곁들인 토마토 워터 젤리,1 팬에 버터를 녹인 후 탈지분유를 넣어 볶다 브라운색이 나기 직전 체에 걸러 기름을 빼고 건조기에서 24시간 말려 믹서에 갈아 브라운 버터 파우더를 만든다. 2 물과 샤프론을 혼합해 불 위에서 바닥까지 졸이다 카놀라 오일을 넣고 물기가 사라질 때까지 데워 블렌더에 넣고 갈아 커피 필터에 걸러 샤프론 오일을 만든다. 3 완숙 토마토를 블렌더로 갈아서 체에 면보를 밭쳐 내린다. 4 투명하게 내려온 워터를 꿀 레몬 주스 소금을 넣어 새콤달콤하게 만든 후 얼음물에 불린 젤라틴을 넣어 혼합한다. 5 ④의 토마토 워터 젤리를 그릇에 부어 냉장고에서 굳힌다. 6 굳은 젤리 위에 브라운 버터 파우더를 올리고 꽃잎 처빌을 올려 장식한다. 7 샤프론 오일을 4~5방울 떨어뜨려 마무리한다.,2,http://www.msn.com/ko-kr/foodanddrink/recipes/%eb%b8%8c%eb%9d%bc%ec%9a%b4-%eb%b2%84%ed%84%b0-%ed%8c%8c%ec%9a%b0%eb%8d%94%eb%a5%bc-%ea%b3%81%eb%93%a4%ec%9d%b8-%ed%86%a0%eb%a7%88%ed%86%a0-%ec%9b%8c%ed%84%b0-%ec%a0%a4%eb%a6%ac/fd-b192b5c6-af7b-5727-85d9-6b93e6ee72ec,1
눈물 젖은 달걀빵,1 볼에 우유와 달걀 1개를 넣고 잘 섞는다. 2 ①에 핫케이크 가루와 다진 견과류를 넣고 섞는다. 3 종이컵에 ②를 반컵 정도 넣은 후 그 위에 달걀 1개를 넣고 포크로 노른자를 터뜨린다. 4 ③을 전자레인지에 넣고 2분 동안 돌려 완성한다.,2,http://www.msn.com/ko-kr/foodanddrink/recipes/%eb%88%88%eb%ac%bc-%ec%a0%96%ec%9d%80-%eb%8b%ac%ea%b1%80%eb%b9%b5/fd-35dfb01b-e614-52e9-a735-040839da186b,1
시리얼바,1 건조 살구는 잘게 다져 큰 볼에 시리얼 슬라이스 아몬드 건조 크랜베리 호박씨와 함께 섞어둔다. 2 냄비에 버터를 넣고 녹으면 머시멜로를 넣고 주걱으로 저어가며 약한 불에서 녹인다. 3 ②에 ①을 넣고 고루 섞은 뒤 유산지를 깐 쟁반에 넓게 펼쳐 식히고 굳으면 스틱 형태로 썬다.,2,http://www.msn.com/ko-kr/foodanddrink/recipes/%ec%8b%9c%eb%a6%ac%ec%96%bc%eb%b0%94/fd-833074bf-b283-5d60-a351-05276a88b743,1
차돌박이된장구이,1 차돌박이에 미소 다진 파 다진 마늘 참기름 설탕을 넣고 살살 버무려 분 정도 잰다. 2 달군 팬에 올리브유를 약간만 두르고 양념한 차돌박이를 올려 노릇하게 굽고 접시에 담은 다음 참깨와 검은깨를 곁들여 낸다.,2,http://www.msn.com/ko-kr/foodanddrink/recipes/%ec%b0%a8%eb%8f%8c%eb%b0%95%ec%9d%b4%eb%90%9c%ec%9e%a5%ea%b5%ac%ec%9d%b4/fd-7fa1a037-50b7-5ea9-82ef-76c5cb8bafae,1
땅콩소스 닭가슴살샐러드김밥,1 냄비에 닭이 잠길 정도로 물을 붓고 다진 마늘 작은술을 넣어 끓으면 청주 큰술과 닭가슴살을 넣어 데친다. 다 익으면 한 김 식혀 손으로 잘게 찢은 뒤 양념에 버무린다. 2 겨자잎은 길이로 반 자르고 적채는 채 썬다. 새싹채소는 맑은 물에 헹군 뒤 체에 건져 물기를 뺀다. 3 당근은 채 썰어 달군 팬에 포도씨유를 두르고 소금으로 간해 볶는다. 4 볼에 따뜻한 밥을 담고 단촛물과 검은깨를 넣어 고루 섞는다. 5 김에 밥을 펼치고 겨자잎을 얹은 다음 닭고기 적채 새싹채소 당근 단무지를 얹고 돌돌 말아 먹기 좋은 크기로 썬다.,2,http://www.msn.com/ko-kr/foodanddrink/recipes/%eb%95%85%ec%bd%a9%ec%86%8c%ec%8a%a4-%eb%8b%ad%ea%b0%80%ec%8a%b4%ec%82%b4%ec%83%90%eb%9f%ac%eb%93%9c%ea%b9%80%eb%b0%a5/fd-e513078b-3cba-5543-ba54-c78089365365,1
레몬 드레싱을 곁들인 훈제연어 카르파치오,1 레몬드레싱 레몬은 반 잘라 즙을 내어(사진 1) 꿀을 섞는다. 단맛이 신맛을 누르지 않도록 맛을 봐가며 꿀 양을 조절한다. 2 소금과 후춧가루로 간하고 올리브오일을 조금씩 넣어가며 거품기로 젓는다(사진 2). 3 카르파치오 훈제연어를 약 0.2~0.3cm 두께로 얇게 썬다(사진 3). 4 볼에 루콜라(사진 4)와 방울토마토를 넣고 레몬 드레싱을 뿌려 가볍게 무친다. 5 접시에 루콜라를 담으면서(사진 5) 사이사이 연어를 올린다. 6 방울토마토와 케이퍼베리 파르메산 치즈를 얹어 마무리한다(사진 6). 7 케이퍼베리 연어 요리에 곧잘 곁들여지는 케이퍼와 닮은꼴 형제. 케이퍼가 케이퍼(서양풍조목)라는 나무의 꽃봉오리를 초절임한 것이라면 케이퍼베리는 꽃이 떨어진 뒤 맺히는 열매를 말한다. 맛이 좀더 상큼하고 가격 또한 더 비싸다.,2,http://www.msn.com/ko-kr/foodanddrink/recipes/%eb%a0%88%eb%aa%ac-%eb%93%9c%eb%a0%88%ec%8b%b1%ec%9d%84-%ea%b3%81%eb%93%a4%ec%9d%b8-%ed%9b%88%ec%a0%9c%ec%97%b0%ec%96%b4-%ec%b9%b4%eb%a5%b4%ed%8c%8c%ec%b9%98%ec%98%a4/fd-d7418e50-7180-5bb6-afe5-cf1653fc6c21,1
카레소스에 절인 치킨바비큐와 야채샐러드,1 닭 안심을 커리소스에 재워 2시간 이상 둔다. 2 재운 닭을 꼬치에 꽂아 굽거나 팬에 기름을 두르고 지진다. 3 토마토는 껍질을 벗기고 사방 0.5cm 정사각형으로 썬다. 4 양파와 붉은 피망도 토마토와 같은 크기로 썬다. 5 토마토와 양파붉은 피망옥수수를 섞어 올리브오일과 소금 후춧가루로 간을 한다. 6 야채를 접시에 깔고 그 위에 꼬치에 꽂은 닭고기를 세워 놓는다.,2,http://www.msn.com/ko-kr/foodanddrink/recipes/%ec%b9%b4%eb%a0%88%ec%86%8c%ec%8a%a4%ec%97%90-%ec%a0%88%ec%9d%b8-%ec%b9%98%ed%82%a8%eb%b0%94%eb%b9%84%ed%81%90%ec%99%80-%ec%95%bc%ec%b1%84%ec%83%90%eb%9f%ac%eb%93%9c/fd-4e67acb0-0f7a-54b3-beef-ebe07afc2b7f,1
콩과 돼지갈비 미네스트로네,1 콩은 하루 정도 불린 후 소금물에 삶는다. 2 돼지 갈비살과 감자는 큼직하게 썰고 양파와 이탈리안 파슬리는 다져 놓는다. 3 냄비에 올리브오일을 두르고 다진 양파와 돼지 갈비살을 충분히 볶다가 감자와 삶은 콩을 추가한 후 야채 스톡을 넣어 끓인다. 4 토마토 소스를 첨가하여 뚜껑을 덮고 끓인다. 5 거의 익어가면 감자를 솥 안에서 으깨어 준 후 마지막에 이탈리안 파슬리 다진 것을 넣어 완성한다. 6 수프 그릇에 옮긴 후 파르메잔 치즈와 크로스티니를 뿌려 낸다.,2,http://www.msn.com/ko-kr/foodanddrink/recipes/%ec%bd%a9%ea%b3%bc-%eb%8f%bc%ec%a7%80%ea%b0%88%eb%b9%84-%eb%af%b8%eb%84%a4%ec%8a%a4%ed%8a%b8%eb%a1%9c%eb%84%a4/fd-5e84c9cd-43ef-5687-873e-de8cd0ab5ed9,1
카망베르 고추장소스 북어찜,1 손질한 북어는 등 쪽에 칼집을 낸 후 젖은 면보에 싸서 약 10분 동안 그대로 둔다. 2 분량의 북어 밑간 재료를 섞어 북어에 바른다. 3 분량의 카망베르 고추장 소스 재료를 모두 섞는다. 4 팬에 북어를 넣고 양념 소스를 덧발라가며 앞뒤로 굽는다. 5 구운 북어를 접시에 담고 다진 쪽파를 뿌린다.,2,http://www.msn.com/ko-kr/foodanddrink/recipes/%ec%b9%b4%eb%a7%9d%eb%b2%a0%eb%a5%b4-%ea%b3%a0%ec%b6%94%ec%9e%a5%ec%86%8c%ec%8a%a4-%eb%b6%81%ec%96%b4%ec%b0%9c/fd-366e0ae2-06e3-59bf-8c55-0a0f30f2d046,1
하트햄 꼬치 카나페,1 햄은 가로 세로 2cm 크기로 자른 다음 하트 모양을 만든다. 2 방울토마토는 씻어 꼭지를 떼어내고 슬라이스 체다 치즈는 가로 세로 2cm 크기로 썬다. 3 뜨겁게 달군 팬에 올리브 오일을 두르고 간장 꿀을 넣어 끓으면 ①의 햄을 넣어 조리듯 구워낸다. 4 꼬치에 한 김 식은 햄과 방울토마토 슬라이스 체다 치즈를 차례로 꿰어 컵에 꽂아 낸다.,2,http://www.msn.com/ko-kr/foodanddrink/recipes/%ed%95%98%ed%8a%b8%ed%96%84-%ea%bc%ac%ec%b9%98-%ec%b9%b4%eb%82%98%ed%8e%98/fd-14770b58-f0c9-5af6-8090-ad8e85368d61,1
토마토 라이스와 줄기토마토 오븐구이,1 토마토는 열십자로 칼집을 내어 끓는 물에 데친 후 껍질을 벗기고 깍둑썰기한다. 2 양파는 잘게 깍둑썰기 하고 마늘은 다진다. 양송이버섯은 슬라이스한다. 3 달군 팬에 올리브오일을 두르고 양파를 볶다가 마늘 양송이버섯을 순서대로 넣어 볶다가 쌀을 넣고 볶는다. 4 물을 조금씩 계속 첨가하면서 쌀이 거의 익을 때까지 볶는다. 5 쌀이 다 익으면 ①의 토마토 콩카세를 넣고 섞은 뒤 뚜껑을 닫고 10분 동안 뜸을 들인 후 파르메산 치즈 가루를 넣고 섞는다. 마지막으로 소금과 후춧가루로 간을 한다. 6 줄기토마토는 올리브오일을 뿌린 후 180℃로 예열한 오븐에 5분 동안 굽는다. 7 접시에 완성된 토마토 라이스와 오븐에 구운 줄기토마토를 곁들인다.,2,http://www.msn.com/ko-kr/foodanddrink/recipes/%ed%86%a0%eb%a7%88%ed%86%a0-%eb%9d%bc%ec%9d%b4%ec%8a%a4%ec%99%80-%ec%a4%84%ea%b8%b0%ed%86%a0%eb%a7%88%ed%86%a0-%ec%98%a4%eb%b8%90%ea%b5%ac%ec%9d%b4/fd-df18e4cd-be93-57ef-9c13-1d7bcc1860e1,1
오렌지 향의 통 오리구이 Roasted duck with orange,1 오리는 날개를 자르고(사진 1) 배 부분의 기름을 제거한 후 목 부위를 잘라 낸다(사진 2). 2 손질한 오리의 속과 겉에 소금 후춧가루로 간한다(사진 3·4). 3 조리용 실로 오리의 양다리가 벌어지지 않도록 고정시킨 다음(사진 5) 몸을 전체적으로 한 번 감싸 묶는다(사진 6). 4 로스팅 팬에 올리브오일과 버터를 넣고 바닥이 달궈지면 오리를 넣고 겉면에 황갈색이 날 때까지 돌려가며 익힌다(사진 7). 5 220℃로 예열한 오븐에 ④의 오리를 넣고 약 1시간 정도 굽는다. 중간에 두세 번 정도 오븐에서 꺼내 팬의 방향을 바꾸어 골고루 익힌다. 이때 오븐에 고인 기름을 오리 몸 전체에 바르면서 구우면 오리 몸 속의 불필요한 기름이 빠져나가 육질이 더욱 맛있다. 다리 쪽에 꼬챙이를 꽂아 맑은 액이 흐르면 다 익은 것이다. 6 맛이 제대로 배도록 익힌 오리를 따뜻한 곳에 10∼15분 정도 둔 다음 실을 제거한다. 7 제스트를 만든다. 오렌지는 필러로 껍질을 얇게 벗겨(사진 8) 0.1∼0.2cm 두께로 썬 다음(사진 9) 찬물에 넣고 끓인다(사진 10). 살짝 익으면 물을 버리고 다시 냄비에 찬물과 익힌 오렌지 껍질을 넣고 한 번 더 끓인다. 8 소스에 들어갈 레몬과 오렌지는 즙을 내어 따로 준비한다(사진 11). 9 소스를 만든다. 냄비에 설탕과 레드 와인 식초를 넣고(사진 12) 약한 불에 서서히 녹여 진한 황갈색의 캐러멜을 만든다. 10 오렌지즙과 레몬즙을 재빨리 넣고 끓인다. 제스트를 만들고 남은 오렌지 과육도 체에 내려 즙을 낸다(사진 13). 11 스톡을 넣고(사진 14) 소스가 걸쭉해질 때까지 약한 불에 졸인다(약 45분간). 12 버터 2큰술을 넣고 팬을 돌려가며 부드럽게 섞은 후 체에 내려 따뜻한 곳에 보관한다. 13 가니시에 사용할 오렌지는 껍질을 벗기고 섹션을 떠서(사진 15) 오리와 함께 곁들인다. 14 완성된 오리에 제스트를 곁들이고 소스를 뿌려 낸다. 소스를 따로 담아 먹기 직전에 뿌리면 더욱 좋다.,2,http://www.msn.com/ko-kr/foodanddrink/recipes/%ec%98%a4%eb%a0%8c%ec%a7%80-%ed%96%a5%ec%9d%98-%ed%86%b5-%ec%98%a4%eb%a6%ac%ea%b5%ac%ec%9d%b4-roasted-duck-with-orange/fd-3b78a569-9cea-504f-b065-be3e6219b3eb,1
불고기소스에 절인 쇠고기구이와 야채샐러드,1 불고기소스 재료를 모두 섞어 놓는다. 2 참깨드레싱의 재료를 섞어 놓는다. 3 쑥쌀로 밥을 짓는다. 4 ①의 소스에 쇠고기를 재운 뒤 프라이팬이나 오븐에서 미디움 상태로 구워 얇게 저며 놓는다. 5 잎이 작은 야채들을 참깨드레싱에 무친다. 6 감자는 얇게 채쳐서 튀겨 놓는다. 7 접시 위에 10cm × 10cm × 5cm 의 틀을 놓고 그 안에 쑥쌀을 2cm 높이로 담는다. 8 쑥쌀 위에 저며 놓은 구운 쇠고기와 ⑤의 야채들을 올리고 틀을 들어낸다. 9 맨 위에 튀겨 놓은 감자를 올린다.,2,http://www.msn.com/ko-kr/foodanddrink/recipes/%eb%b6%88%ea%b3%a0%ea%b8%b0%ec%86%8c%ec%8a%a4%ec%97%90-%ec%a0%88%ec%9d%b8-%ec%87%a0%ea%b3%a0%ea%b8%b0%ea%b5%ac%ec%9d%b4%ec%99%80-%ec%95%bc%ec%b1%84%ec%83%90%eb%9f%ac%eb%93%9c/fd-989f8971-d715-5058-b3fe-a37d2198eabc,1
